relative_path	size	sha256	role	family	resource_id
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-13.txt	7675	989094596e80e0f4f834b11d03054a4e6e95b3015a09d707d7390b7ab7736be4	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-14.txt	8110	b602bb1370cddf0dec41d612d78b3a3039f7bb14cb8aa0edd6904be4c4fb474f	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-15.txt	6709	c729f823546bfd96de4c6bd701fad5538116508ba8c37c5712e3f36fd31cc18e	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-16.txt	7088	c75a887a9e66f12e1024428160199de09f5b0dd1108dc1e023627f0965f78eaf	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-17.txt	7083	de35729e95b343d1c8a7f3b6ac959aa39cd2b1e6efe88d2869b73714745afaad	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-18.txt	7688	8cf7d2773b48795fb36cf5f0c36cfd91fdd6d670760aa8130cad3723bf1f9b90	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-19.txt	6574	6f9633073be9a9b63cf7161a994ba2cdbfe5f6544513da53393b981ec37387dc	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-2.txt	7099	b9673f623d7dcd6f91242095e63f8dbecd02c1ffc78c6d4dbba32e6a07419856	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-20.txt	6739	e0e87a11dbad0f5c28238310190808a65433e48b99d0348592aa099d3c8e91ee	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-21.txt	7466	9a26e5474a494fb66e6d7bf3cc3bcb43df3d3ba23773aa9896a15c61b67ab70b	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-22.txt	6595	85626c0441165b1e591eba39e0b88cf6011b33f5440ddd75017654c05d5e1889	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-23.txt	8117	2c308742cb4e6bf8056ec10838f22c850c6b1793e5b43022fe41171bd7ff17b7	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-24.txt	5488	d365304443e6aaa0ef3d23391cabffd852a82aec107818e52d421919c3054247	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-25.txt	7601	96c8b046de55514b1418b95d51f8f1451839f3a7211c97a61c116ae2ae4d0e78	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-26.txt	7641	9332b8302e8525fde84e1b80d364d68980d05c9c39c27650a442553f741adb9d	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-27.txt	7411	0f9b2f7489c26f1a0591f5a3bcb3ff521eef656b161c4164f2fb69a8dbc46c0d	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-28.txt	7529	bff9d3555b27f98f146d2aa1c0cbf57966ac39c3aafe9c79221d12ba617abaa5	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-29.txt	7304	8a197351d1ebcfd1693fc2395a2451746e1a1c766fe61bdf2ff3cf3ddb09034c	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-3.txt	6166	594601cd7845d0ef1f7106d70a2f7bcc4badd66a87196c69f713ef4d8de6248d	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-30.txt	6816	8ee9278529d968b7a4c3ef8544174a0c71b66629c5af1f8c9f6593fbbf999031	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-31.txt	8052	c612b5b8c1a921da67c2b0fb3216dd24af2bc75bf333342404fe7ee85ceef1ed	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-32.txt	6983	fac32fc90770b662d7ec6df8f9fad482d32a5c1f4d00469be7211702888f1de4	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-33.txt	7645	94841f19496a2c23f35154bc60622eea6a550f36da9d871f8f4c35f64064444e	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-34.txt	6325	91dae97f9f33a5236ad25fd68b8c36e0e5f66a4899e904e0b39282d24e37b13d	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-35.txt	6485	9e049d666cb25fe8e23fbbb3c7c88eee8999df363cc3c98fab1c21d3c95a45e3	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-36.txt	7287	37ea7841902ef7e3dc9024b07c0eb00a142abb4355e923b930e52e9ffce78d38	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-37.txt	7310	68eeadcdf70066e21b44fa308a514439e41965658aeec1327a0cfc42b9f370f0	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-38.txt	6424	0df0965cafc8a80dc666dfb7371ec8b97005f35fca173b98819fa4f87e4f88c2	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-39.txt	7202	001817cf90e86c7fd805a3a4340735920938d11b30c1f2fb82e78742bc6da6ab	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-4.txt	6114	36aaa7f62ad8c464b992b6a384fc2e2b8eaf3a24739249e4532754536736c856	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-5.txt	7176	5b3ffa79e654d7d5527bb961b4cb7804972582f9cbcd094816881ceb90a16ca6	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-6.txt	7060	f674653abe3fdcee2fef0b99c022665fe6434afe45e33998e8f960257e336057	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-7.txt	7788	6769485cbce9c831c879ea9a041901a50df0433461cd073596573deaf81ffc79	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-8.txt	8042	bb31677712569bc358951772ac4585273995fef51d3d7f03a1f430cac96a79d0	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C30/1l-20-30-9.txt	8117	f0ae643da567605cb259044377bcf888d48dbfa326321f74faec59f4d3739688	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-0.txt	7242	4c4f08094e46bf70020d04ca855c32f965ed8aebb1533112a389b8a329fb2e35	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-1.txt	7132	06256531d64df3e6b9ac8626fe29988304309b79a33f0d7277f365478984b39a	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-10.txt	7619	64c024eae60db0070b2c950996b99a4d702424b50efe32047a4b9f110124b963	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-11.txt	8246	6c55baf58105c8596920e1684cdb473f2302b74870fd8d49477bd9cf92652efe	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-12.txt	7293	96c965902af1377292b850638c34cd73766861ad13eea4f6dad40300193cf634	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-13.txt	7573	70fb625e034ebaefceb2143cf799f7635a7a53360979578810b915430c1c47ef	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-14.txt	6841	840bfc2e409ea9620a70c413128b3b0225e716e8616e97bdd890c81049a70ad9	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-15.txt	6153	f8c478dbc14d9ad8e6d4f6fa7720353ef13dd991b511777e748d52112cba4d38	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-16.txt	7099	3e990cef271ae6d81aa88c345eef6cc38c766b2bc059f5a8ea27af72bc975e51	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-17.txt	7811	f22fb2877de9b111768a7060d9810dea599c8774a43efd9a8746162eea6707c9	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-18.txt	8006	7dd51cd7cb2d7c3cd019ad2f956c8e672e003cf224920475da785744fae47462	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-19.txt	6225	c38fc185ada0d48f4b26bb221f7266fbbc7d4b3668a38a232d88029f4d9ce935	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-2.txt	6834	6724d3babf9bb200d4e3539cdf6e67c2eb9af9a0dd3de9eaeabac8d82e504b1f	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-20.txt	7960	3989b0566b83cd392f730a9284463990d9af1c8e8a3ecc55e605a8ad5787f2d9	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-21.txt	8197	f7e77a724a11be575f9086af8f754a8dd2ab6dae6be82e74b3616e0331b9551b	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-22.txt	6942	3067503f706ea540749abb4c0be34ef69dd69806f8849300170da6915f4c50f4	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-23.txt	8549	3016b35169c7db0ca1c147422f71de289ee3a4f302b31d6b2fc01f08e23651d1	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-24.txt	6380	48151bfdd7221c0bc3add98a60f6f18476185aa9c7b48da96dcefbbd4ac79a31	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-25.txt	7895	bc69e2740b793146f56d7c4d9aea2ba267744506ae9dbe23e36fc9f08bf5c7f3	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-26.txt	7186	76854408365b1eeff47b79cd538723204024996a071cc1d6efe89516c2047ab2	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-27.txt	6816	2ace65da2bbd3ee0fd8d91dbda05afb9bbb73220fdc4ca0bdec505b866d459a2	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-28.txt	8669	a7890524e3d4f8be41b8b42dd3ded3de8f139a3a6eec78f447bed142c78c3289	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-29.txt	8203	a66f0802b2299fa53c5d6598efd680b5adcc43a09e5eb32a84e25566dc965f13	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-3.txt	6820	8836d04e1d1e8b5f5100234c0445fd2ce0d19c0344dbb25d6153c02182d9b74d	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-30.txt	7215	922ac5b52aded22addce4799c0f7015378800556008c04393677ad68ed33c484	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-31.txt	7537	a270290a975526edee5b6826ba6911a8836f34da8c3ab0f2836f0a0a6c1ddafc	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-32.txt	7291	a11a452e117a8c8cc2738c4706f5dcd3a1743396a9194b976eb6ecf5f9134872	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-33.txt	7476	25ce87834244389826d99aed6b5a7b818c214c209795ce8696f99a86860f9025	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-34.txt	7077	1155672fcd09ca7d547b282678934868ac459320f1c7572535404bd14c437a19	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-35.txt	6846	333cb21f4cf472a71cba79b38af069e87288c48f104c09df2ce29d88630b4d05	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-36.txt	7104	680e4700879355353a7205ad03ba4390a270db5ca8dd51a2e537aecabe1a94d8	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-37.txt	7163	1afb064868b71bcda2575eb70185e1f1337d2e8f74de7e31a5a0e9ab6dc475d0	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-38.txt	7202	8614b96f497c527b7a976dcb359435b0f16a1e6290327736e0c2dcba4588122c	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-39.txt	7127	505b48dfbec11a44a3de0388b77b1e42ba584bb8e014ffc8421db5c16f52e3a7	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-4.txt	6911	8f3c96784313c5a8df1e4e254da70fadac8be75a16e241c41d99f35af8ce078a	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-5.txt	6886	c6374cc21a5b309a12ee3f7c31e3fa68bf8ff2b997a821ec10d13a8dcf74e364	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-6.txt	7207	9634fd6d7f00bb2d60e4b4777070f28bddde45b2d9e0145bdac387605a833e06	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-7.txt	6552	a0964257663d62fc9f94a916a85441f1f72b9b359766ff51b4f0c5e531373f60	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-8.txt	7631	24a57fda3098dbb8e1ecf1929070a8edc7c3e1d53e5d3b72e73d2546e109757b	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C45/2l-20-45-9.txt	7644	01305fba7470094300cf7ce748e0b3585485fcc77daa26e7a1e205d657b9b6b4	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-0.txt	7381	37b3cbe686cfb3e01e77a32fbe80c426f3b52ea54c436558c26fa8af1f398d21	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-1.txt	7001	cf01320b455447b640a8cc6e602a5c2aea6249e5418f2ef47e3fa91765ab8c80	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-10.txt	8163	cd9b62ae20ce639c1b4e0a68668d2373021a225478e4defe10f540fc3805949e	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-11.txt	7931	f09fd16574712457a73cc86f6b96c30ad22a59447fad67b95871b37a12276b63	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-12.txt	7734	934bd92c2dd1fc40617167e61016ffcbe66486fb2606281ba7517464f5903f45	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-13.txt	8395	a47fce20e62d03fcb52be0814a432a1b3c66d4fd511167270af9b92097160d1f	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-14.txt	6940	dcaab2917dc1dd71c990eac8af72e5ffe0dd6a977b08eef16e0e2e5a71dae7cf	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-15.txt	7145	d452101c55619d42eb7fdb124e3cfbafe38fc203fefe46266ed025f22b6890e8	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-16.txt	7644	86d1ca5cf0e0cafafe566359048958865d693f1625e617d6f3bfff772e1f4cba	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-17.txt	6928	f2ff8a5edfc53080853d6a1c0d69ae97b5a3b70978c63b791dbf197af160f40b	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-18.txt	6922	d3ffb95d4a505d5f7e18e334914662c6c4a3ba0cee23be5cdec53fb90028ea06	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-19.txt	6857	03a5ae385beab0820ead8aaeff18cc5fe8901c45eaeedbf23605bc9f271928c3	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-2.txt	7351	2713815b042fa545e3cf41285918dc4a60ef07fa527a89f4a98d4acc0f9eb866	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-20.txt	6488	0a73d8e39165f833ac74864de3d6c019f56faecd04fed7c9dc8ab182d76b961b	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-21.txt	7473	f3ece3d01c6ac8a54644f61531911d4fdaac10ae27c9ede9e781e876fcc3f80b	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-22.txt	7635	0ed58b21a45fa4f8ee7a5f51bc8b06407356d33cd3608be48b154a8410c0d7c9	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-23.txt	6795	10dd03de657b846d675edcf73027f0e8cdb3ab56dd651acb635fa25cf2276dfa	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-24.txt	8037	3fd6415c075a1810a739d8802cbbfeee1ee26198b7f0fcca7931c1c5e37b12df	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-25.txt	7223	5ae557c970851226014a8b0fd059b0835db1844d0a6dea3be25931de16b80689	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-26.txt	6603	8d2a7b4efbcbdbcd065c8a1fa8d260e563964a45aad938b9a26626bc8fda9dcc	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-27.txt	7206	891bccdd2f7fa96e9336dc620b4ec05dd44f4fdecfa562bae8e67040ede5006f	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-28.txt	7297	8734e73dd901ecd322c3dd523fdcd46020299399baa36656c176c761e125105c	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-29.txt	6813	bd29b2480f6cdc43580c5de6499075dd443b6b0fcd3960c34e1b26ef431f79a7	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-3.txt	6360	88cee7eba6bd65ee55230806aa56d8bf836268fbc858a5935b86f006119d0b82	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-30.txt	6814	056a5bb311e2708d075bba37e503bf3e650ebbeab21fcdfc3e8b44dc95c124bc	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-31.txt	7347	c774f85ed8277b958e0c6c143f01b99894f3b8aaaff83d3a528bbc7fb6bf1b54	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-32.txt	7757	85a87a23f39f8c482ae292de9606069b40184f019af36229f317a3efa484f0dd	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-33.txt	6651	64c17211685cc7397c5fbac40c0ed6afcf84cf3f49cc08b2f352228b5020cce7	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-34.txt	6989	1722b3df399cbc3260cbc918292f97f0dcd8ac05c00ffa775737c31fed5dd5c0	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-35.txt	6859	10ab7d8523640f5381a0bba2d58c0551cb1b1d2363caa551d447f3c16e990577	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-36.txt	7248	666efa7c9397386f0acb68818c8f1a732f2e739ffa8f7264631aaccc4d06a9f8	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-37.txt	6489	103726f9fcf54d3a7cbaad018f5577a4bc646cd50004b843600bf543abe26895	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-38.txt	5772	5a0553754fe25cd7052eb3f8465b15edb292d757bdfbe4c462396ecd29a6ae40	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-39.txt	5747	076cffe529c862c02aaec91c110068d52396ce242052ee48fb18b184ec9c260d	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-4.txt	6681	ef87448db790f87c093829b48f998216fab5c2018c9881d125713b40e253d10b	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-5.txt	7227	95072e5bb72ec7b4c54acc2de476115aba0fad23974b1392ded6b5fd7c5b5d03	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-6.txt	6620	26906ba699a32a7a334a2eacbd33b6feade7b97892048ecec4ad0721f1e71585	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-7.txt	6877	cd215adab04cbc358218c5487a3bf1d91dd643b0101ab9e4c2ed37e3787a5473	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-8.txt	7443	98cedb8ff124f9f98a1b201911286e543733a6ce1843d587b42c3f44149e7278	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C60/3l-20-60-9.txt	7513	d88bd1ae18f34bad0d5c443f44df99e764ca7a70944da707121ee8b5522a6b3f	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C75/4l-20-75-0.txt	7079	ab67d8451522c46086dacc5544f0094ceff1438b0a83a1e7747c4d3bf3639e90	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C75/4l-20-75-1.txt	8845	350696f581700805ccb630fe125b34c8c8e84d2c33e231edbfd485629f9b8df3	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C75/4l-20-75-10.txt	6848	a7af74ba1f2e8ff8c18abd1272d36bddb52fccaba6a2a41c370cdf9d8d9c8aa8	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C75/4l-20-75-11.txt	8056	ac818f5d69031c60acfc14ff142b9d7d3d4db86b689dcf0de79172883976c2da	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C75/4l-20-75-12.txt	8415	74bec696b00873979ad07f4f6acdc6213b4f9a7f853fad51d0eb56c619c91fcb	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C75/4l-20-75-13.txt	7200	45cb057fb6558abceb0e763f1b9d3c3257aac16e382e93d2ec6b697713693378	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C75/4l-20-75-14.txt	6452	ca20c475b67683b9a888b957c62a2e75a44c1ddf106d8ceb4b4afa3881b035e4	BENCHMARK_DATA	W5C	henn-w5c
legacy/W5C_Henn/abc/Instances Largest Gap/LG O20 C75/4l-20-75-15.txt	6081	b0ceebe8d0b4b80596d045e5f1de0e69cc7a838f562c9c99372333a2018c346a	BENCHMARK_DATA	W5C	henn-w5c
